"period_id","scenario_id","item_id","site_id","avg_price","lag1","lag2","lag3","lag4","lag5"
642,6240,"254928-EA","NT-Woolworths",3.2,NA,NA,NA,NA,NA
642,6282,"254928-EA","NT-Woolworths",3.2,2.5,3.2,2.5,2.5,2.5
642,6283,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.5,2.5,2.5
642,6284,"254928-EA","NT-Woolworths",3.2,1.6,2.5,NA,NA,NA
642,6285,"254928-EA","NT-Woolworths",3.2,3.04,3.2,2.5,NA,NA
642,6286,"254928-EA","NT-Woolworths",3.2,1.6,2.5,2.5,NA,NA
642,6287,"254928-EA","NT-Woolworths",3.04,1.6,3.2,NA,NA,NA
642,6288,"254928-EA","NT-Woolworths",3.2,2.5,1.6,3.2,2.5,NA
642,6289,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
642,6291,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
642,6334,"254928-EA","NT-Woolworths",3.2,1.6,3.2,2.5,NA,NA
642,6338,"254928-EA","NT-Woolworths",3.2,3.2,1.6,3.2,2.5,2.5
642,6342,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
643,5712,"254928-EA","NT-Woolworths",3.2,2.5,1.6,1.6,2.5,2.5
643,5714,"254928-EA","NT-Woolworths",3.2,3.2,2.5,2.5,NA,NA
643,5717,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
643,5766,"254928-EA","NT-Woolworths",3.2,3.2,1.76,1.6,3.2,2.5
643,5767,"254928-EA","NT-Woolworths",3.2,1.76,2.5,3.2,2.5,2.5
643,5768,"254928-EA","NT-Woolworths",1.76,1.6,3.2,2.5,NA,NA
643,5769,"254928-EA","NT-Woolworths",3.2,1.6,NA,NA,NA,NA
643,5770,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
643,5772,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
643,5818,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.5,NA,NA
643,5820,"254928-EA","NT-Woolworths",1.92,1.6,3.2,2.5,NA,NA
643,5821,"254928-EA","NT-Woolworths",3.2,3.2,2.5,1.6,3.2,NA
643,5822,"254928-EA","NT-Woolworths",3.2,NA,NA,NA,NA,NA
643,5823,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
643,5824,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
643,5867,"254928-EA","NT-Woolworths",3.2,3.2,2.08,2.5,2.5,2.5
643,5870,"254928-EA","NT-Woolworths",3.2,2.08,2.5,NA,NA,NA
643,5873,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
643,5874,"254928-EA","NT-Woolworths",3.2,3.2,2.5,1.6,NA,NA
643,5875,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
643,5919,"254928-EA","NT-Woolworths",3.2,2.5,1.6,NA,NA,NA
643,5922,"254928-EA","NT-Woolworths",3.2,3.2,1.6,3.2,2.5,2.5
643,5923,"254928-EA","NT-Woolworths",3.2,2.24,1.6,3.2,2.5,NA
643,5925,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
643,5926,"254928-EA","NT-Woolworths",3.2,3.2,1.6,NA,NA,NA
643,5971,"254928-EA","NT-Woolworths",3.2,2.5,1.6,3.2,2.5,3.2
643,5977,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
643,6023,"254928-EA","NT-Woolworths",3.2,1.6,2.5,3.2,2.5,NA
643,6026,"254928-EA","NT-Woolworths",3.2,2.5,1.6,3.2,2.5,NA
643,6029,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
643,6030,"254928-EA","NT-Woolworths",3.2,3.2,1.6,NA,NA,NA
643,6075,"254928-EA","NT-Woolworths",3.2,3.2,1.6,2.5,2.5,2.5
643,6079,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
643,6083,"254928-EA","NT-Woolworths",3.2,NA,NA,NA,NA,NA
643,6127,"254928-EA","NT-Woolworths",3.2,1.6,3.2,2.5,2.5,NA
643,6128,"254928-EA","NT-Woolworths",3.2,3.2,2.56,2.5,NA,NA
643,6130,"254928-EA","NT-Woolworths",3.2,2.56,1.6,3.2,2.5,2.5
643,6132,"254928-EA","NT-Woolworths",2.56,2.5,3.2,NA,NA,NA
643,6135,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
643,6136,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
643,6179,"254928-EA","NT-Woolworths",3.2,2.5,1.6,3.2,2.5,2.5
643,6181,"254928-EA","NT-Woolworths",3.2,3.2,2.5,2.72,3.2,2.5
643,6182,"254928-EA","NT-Woolworths",3.2,3.2,2.72,1.6,3.2,2.5
643,6184,"254928-EA","NT-Woolworths",2.72,3.2,1.6,3.2,NA,NA
643,6187,"254928-EA","NT-Woolworths",3.2,NA,NA,NA,NA,NA
643,6231,"254928-EA","NT-Woolworths",3.2,3.2,3.2,2.5,2.5,NA
643,6232,"254928-EA","NT-Woolworths",3.2,2.5,1.6,2.5,2.5,2.5
643,6235,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
643,6236,"254928-EA","NT-Woolworths",2.88,3.2,1.6,3.2,NA,NA
643,6237,"254928-EA","NT-Woolworths",3.2,3.2,2.5,1.6,3.2,NA
643,6239,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
643,6285,"254928-EA","NT-Woolworths",3.2,3.2,3.04,3.2,2.5,NA
643,6286,"254928-EA","NT-Woolworths",3.2,3.2,1.6,2.5,2.5,NA
643,6288,"254928-EA","NT-Woolworths",3.04,3.2,2.5,1.6,3.2,2.5
643,6336,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.5,NA,NA
643,6337,"254928-EA","NT-Woolworths",3.2,3.2,2.5,2.5,NA,NA
643,6339,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
643,6342,"254928-EA","NT-Woolworths",3.2,3.2,2.5,NA,NA,NA
644,5713,"254928-EA","NT-Woolworths",1.6,3.2,2.5,2.5,NA,NA
644,5715,"254928-EA","NT-Woolworths",1.6,1.6,2.5,2.5,NA,NA
644,5719,"254928-EA","NT-Woolworths",1.6,3.2,NA,NA,NA,NA
644,5765,"254928-EA","NT-Woolworths",1.6,3.2,2.5,3.2,2.5,NA
644,5766,"254928-EA","NT-Woolworths",1.6,3.2,3.2,1.76,1.6,3.2
644,5768,"254928-EA","NT-Woolworths",1.6,1.76,1.6,3.2,2.5,NA
644,5770,"254928-EA","NT-Woolworths",1.6,3.2,3.2,2.5,NA,NA
644,5816,"254928-EA","NT-Woolworths",1.6,3.2,2.5,1.92,2.5,2.5
644,5817,"254928-EA","NT-Woolworths",1.6,3.2,2.5,1.92,2.5,2.5
644,5820,"254928-EA","NT-Woolworths",1.6,1.92,1.6,3.2,2.5,NA
644,5821,"254928-EA","NT-Woolworths",1.92,3.2,3.2,2.5,1.6,3.2
644,5824,"254928-EA","NT-Woolworths",1.6,3.2,3.2,NA,NA,NA
644,5868,"254928-EA","NT-Woolworths",1.6,2.5,2.08,2.5,NA,NA
644,5870,"254928-EA","NT-Woolworths",1.6,3.2,2.08,2.5,NA,NA
644,5871,"254928-EA","NT-Woolworths",1.6,2.5,2.5,2.5,NA,NA
644,5872,"254928-EA","NT-Woolworths",1.6,1.6,3.2,2.5,NA,NA
644,5874,"254928-EA","NT-Woolworths",1.6,3.2,3.2,2.5,1.6,NA
644,5921,"254928-EA","NT-Woolworths",1.6,2.5,NA,NA,NA,NA
644,5923,"254928-EA","NT-Woolworths",1.6,3.2,2.24,1.6,3.2,2.5
644,5924,"254928-EA","NT-Woolworths",1.6,2.5,2.5,NA,NA,NA
644,5925,"254928-EA","NT-Woolworths",2.24,3.2,2.5,NA,NA,NA
644,5926,"254928-EA","NT-Woolworths",1.6,3.2,3.2,1.6,NA,NA
644,5927,"254928-EA","NT-Woolworths",1.6,3.2,NA,NA,NA,NA
644,5974,"254928-EA","NT-Woolworths",1.6,1.6,3.2,2.5,2.5,NA
644,5975,"254928-EA","NT-Woolworths",1.6,2.4,NA,NA,NA,NA
644,5977,"254928-EA","NT-Woolworths",2.4,3.2,2.5,NA,NA,NA
644,5978,"254928-EA","NT-Woolworths",1.6,3.2,2.5,NA,NA,NA
644,6025,"254928-EA","NT-Woolworths",1.6,3.2,2.5,2.5,NA,NA
644,6027,"254928-EA","NT-Woolworths",1.6,2.5,2.5,NA,NA,NA
644,6028,"254928-EA","NT-Woolworths",1.6,3.2,2.5,1.6,3.2,NA
644,6030,"254928-EA","NT-Woolworths",1.6,3.2,3.2,1.6,NA,NA
644,6032,"254928-EA","NT-Woolworths",1.6,NA,NA,NA,NA,NA
644,6076,"254928-EA","NT-Woolworths",1.6,3.2,1.6,2.5,2.5,NA
644,6080,"254928-EA","NT-Woolworths",1.6,3.2,2.5,NA,NA,NA
644,6081,"254928-EA","NT-Woolworths",2.5,1.6,3.2,NA,NA,NA
644,6083,"254928-EA","NT-Woolworths",1.6,3.2,NA,NA,NA,NA
644,6084,"254928-EA","NT-Woolworths",1.6,NA,NA,NA,NA,NA
644,6128,"254928-EA","NT-Woolworths",1.6,3.2,3.2,2.56,2.5,NA
644,6129,"254928-EA","NT-Woolworths",1.6,2.5,2.5,2.5,2.5,NA
644,6130,"254928-EA","NT-Woolworths",1.6,3.2,2.56,1.6,3.2,2.5
644,6132,"254928-EA","NT-Woolworths",1.6,2.56,2.5,3.2,NA,NA
644,6133,"254928-EA","NT-Woolworths",2.56,NA,NA,NA,NA,NA
644,6134,"254928-EA","NT-Woolworths",1.6,1.6,NA,NA,NA,NA
644,6135,"254928-EA","NT-Woolworths",1.6,3.2,3.2,2.5,NA,NA
644,6182,"254928-EA","NT-Woolworths",1.6,3.2,3.2,2.72,1.6,3.2
644,6183,"254928-EA","NT-Woolworths",1.6,2.72,1.6,2.5,NA,NA
644,6185,"254928-EA","NT-Woolworths",2.72,3.2,NA,NA,NA,NA
644,6188,"254928-EA","NT-Woolworths",1.6,NA,NA,NA,NA,NA
644,6236,"254928-EA","NT-Woolworths",1.6,2.88,3.2,1.6,3.2,NA
644,6237,"254928-EA","NT-Woolworths",2.88,3.2,3.2,2.5,1.6,3.2
644,6239,"254928-EA","NT-Woolworths",1.6,3.2,3.2,NA,NA,NA
644,6284,"254928-EA","NT-Woolworths",1.6,3.2,1.6,2.5,NA,NA
644,6285,"254928-EA","NT-Woolworths",1.6,3.2,3.2,3.04,3.2,2.5
644,6286,"254928-EA","NT-Woolworths",1.6,3.2,3.2,1.6,2.5,2.5
644,6287,"254928-EA","NT-Woolworths",1.6,3.04,1.6,3.2,NA,NA
644,6291,"254928-EA","NT-Woolworths",1.6,3.2,2.5,NA,NA,NA
644,6292,"254928-EA","NT-Woolworths",1.6,NA,NA,NA,NA,NA
644,6339,"254928-EA","NT-Woolworths",1.6,3.2,3.2,NA,NA,NA
644,6340,"254928-EA","NT-Woolworths",1.6,2.5,NA,NA,NA,NA
644,6341,"254928-EA","NT-Woolworths",3.2,1.6,3.2,NA,NA,NA
644,6342,"254928-EA","NT-Woolworths",1.6,3.2,3.2,2.5,NA,NA
644,6343,"254928-EA","NT-Woolworths",1.6,NA,NA,NA,NA,NA
645,5717,"254928-EA","NT-Woolworths",2.5,3.2,3.2,2.5,NA,NA
645,5718,"254928-EA","NT-Woolworths",1.6,3.2,NA,NA,NA,NA
645,5719,"254928-EA","NT-Woolworths",2.5,1.6,3.2,NA,NA,NA
645,5766,"254928-EA","NT-Woolworths",2.5,1.6,3.2,3.2,1.76,1.6
645,5769,"254928-EA","NT-Woolworths",2.5,3.2,1.6,NA,NA,NA
645,5772,"254928-EA","NT-Woolworths",2.5,3.2,3.2,NA,NA,NA
645,5817,"254928-EA","NT-Woolworths",2.5,1.6,3.2,2.5,1.92,2.5
645,5819,"254928-EA","NT-Woolworths",2.5,1.92,2.5,3.2,2.5,NA
645,5822,"254928-EA","NT-Woolworths",1.92,3.2,NA,NA,NA,NA
645,5823,"254928-EA","NT-Woolworths",2.5,3.2,3.2,2.5,NA,NA
645,5869,"254928-EA","NT-Woolworths",2.5,2.08,3.2,2.5,NA,NA
645,5871,"254928-EA","NT-Woolworths",2.5,1.6,2.5,2.5,2.5,NA
645,5874,"254928-EA","NT-Woolworths",2.08,1.6,3.2,3.2,2.5,1.6
645,5875,"254928-EA","NT-Woolworths",2.5,3.2,3.2,2.5,NA,NA
645,5876,"254928-EA","NT-Woolworths",2.5,NA,NA,NA,NA,NA
645,5921,"254928-EA","NT-Woolworths",2.5,1.6,2.5,NA,NA,NA
645,5923,"254928-EA","NT-Woolworths",2.5,1.6,3.2,2.24,1.6,3.2
645,5924,"254928-EA","NT-Woolworths",2.5,1.6,2.5,2.5,NA,NA
645,5973,"254928-EA","NT-Woolworths",2.5,2.5,2.4,2.5,2.5,2.5
645,5976,"254928-EA","NT-Woolworths",2.5,3.2,1.6,3.2,NA,NA
645,5977,"254928-EA","NT-Woolworths",2.5,2.4,3.2,2.5,NA,NA
645,5978,"254928-EA","NT-Woolworths",2.4,1.6,3.2,2.5,NA,NA
645,5979,"254928-EA","NT-Woolworths",2.5,3.2,NA,NA,NA,NA
645,6028,"254928-EA","NT-Woolworths",2.5,1.6,3.2,2.5,1.6,3.2
645,6029,"254928-EA","NT-Woolworths",2.5,3.2,3.2,2.5,NA,NA
645,6031,"254928-EA","NT-Woolworths",2.5,NA,NA,NA,NA,NA
645,6032,"254928-EA","NT-Woolworths",2.5,1.6,NA,NA,NA,NA
645,6078,"254928-EA","NT-Woolworths",2.5,3.2,2.5,1.6,3.2,2.5
645,6083,"254928-EA","NT-Woolworths",2.5,1.6,3.2,NA,NA,NA
645,6129,"254928-EA","NT-Woolworths",2.5,1.6,2.5,2.5,2.5,2.5
645,6132,"254928-EA","NT-Woolworths",2.5,1.6,2.56,2.5,3.2,NA
645,6133,"254928-EA","NT-Woolworths",2.5,2.56,NA,NA,NA,NA
645,6134,"254928-EA","NT-Woolworths",2.56,1.6,1.6,NA,NA,NA
645,6135,"254928-EA","NT-Woolworths",2.5,1.6,3.2,3.2,2.5,NA
645,6136,"254928-EA","NT-Woolworths",2.5,3.2,3.2,NA,NA,NA
645,6182,"254928-EA","NT-Woolworths",2.5,1.6,3.2,3.2,2.72,1.6
645,6183,"254928-EA","NT-Woolworths",2.5,1.6,2.72,1.6,2.5,NA
645,6186,"254928-EA","NT-Woolworths",2.72,3.2,2.5,1.6,NA,NA
645,6187,"254928-EA","NT-Woolworths",2.5,3.2,NA,NA,NA,NA
645,6233,"254928-EA","NT-Woolworths",2.5,3.2,2.5,NA,NA,NA
645,6235,"254928-EA","NT-Woolworths",2.5,3.2,2.5,NA,NA,NA
645,6236,"254928-EA","NT-Woolworths",2.5,1.6,2.88,3.2,1.6,3.2
645,6237,"254928-EA","NT-Woolworths",2.5,2.88,3.2,3.2,2.5,1.6
645,6286,"254928-EA","NT-Woolworths",2.5,1.6,3.2,3.2,1.6,2.5
645,6289,"254928-EA","NT-Woolworths",2.5,3.2,3.2,NA,NA,NA
645,6290,"254928-EA","NT-Woolworths",3.04,2.5,NA,NA,NA,NA
645,6291,"254928-EA","NT-Woolworths",2.5,1.6,3.2,2.5,NA,NA
645,6292,"254928-EA","NT-Woolworths",2.5,1.6,NA,NA,NA,NA
645,6340,"254928-EA","NT-Woolworths",2.5,1.6,2.5,NA,NA,NA
645,6341,"254928-EA","NT-Woolworths",2.5,3.2,1.6,3.2,NA,NA
645,6342,"254928-EA","NT-Woolworths",3.2,1.6,3.2,3.2,2.5,NA
645,6343,"254928-EA","NT-Woolworths",2.5,1.6,NA,NA,NA,NA
646,5714,"254928-EA","NT-Woolworths",2.5,3.2,3.2,2.5,2.5,NA
646,5716,"254928-EA","NT-Woolworths",2.5,3.2,2.5,3.2,2.5,NA
646,5718,"254928-EA","NT-Woolworths",2.5,1.6,3.2,NA,NA,NA
646,5767,"254928-EA","NT-Woolworths",2.5,3.2,1.76,2.5,3.2,2.5
646,5769,"254928-EA","NT-Woolworths",2.5,2.5,3.2,1.6,NA,NA
646,5772,"254928-EA","NT-Woolworths",2.5,2.5,3.2,3.2,NA,NA
646,5818,"254928-EA","NT-Woolworths",2.5,3.2,2.5,2.5,2.5,NA
646,5819,"254928-EA","NT-Woolworths",2.5,2.5,1.92,2.5,3.2,2.5
646,5820,"254928-EA","NT-Woolworths",2.5,1.6,1.92,1.6,3.2,2.5
646,5821,"254928-EA","NT-Woolworths",2.5,1.92,3.2,3.2,2.5,1.6
646,5823,"254928-EA","NT-Woolworths",1.92,2.5,3.2,3.2,2.5,NA
646,5824,"254928-EA","NT-Woolworths",2.5,1.6,3.2,3.2,NA,NA
646,5870,"254928-EA","NT-Woolworths",2.5,1.6,3.2,2.08,2.5,NA
646,5871,"254928-EA","NT-Woolworths",2.5,2.5,1.6,2.5,2.5,2.5
646,5872,"254928-EA","NT-Woolworths",2.5,1.6,1.6,3.2,2.5,NA
646,5875,"254928-EA","NT-Woolworths",2.08,2.5,3.2,3.2,2.5,NA
646,5876,"254928-EA","NT-Woolworths",2.5,2.5,NA,NA,NA,NA
646,5922,"254928-EA","NT-Woolworths",2.5,3.2,3.2,1.6,3.2,2.5
646,5923,"254928-EA","NT-Woolworths",2.5,2.5,1.6,3.2,2.24,1.6
646,5927,"254928-EA","NT-Woolworths",2.24,1.6,3.2,NA,NA,NA
646,5974,"254928-EA","NT-Woolworths",2.5,1.6,1.6,3.2,2.5,2.5
646,5975,"254928-EA","NT-Woolworths",2.5,1.6,2.4,NA,NA,NA
646,5977,"254928-EA","NT-Woolworths",2.5,2.5,2.4,3.2,2.5,NA
646,5978,"254928-EA","NT-Woolworths",2.5,2.4,1.6,3.2,2.5,NA
646,5980,"254928-EA","NT-Woolworths",2.5,3.2,NA,NA,NA,NA
646,6026,"254928-EA","NT-Woolworths",2.5,3.2,2.5,1.6,3.2,2.5
646,6028,"254928-EA","NT-Woolworths",2.5,2.5,1.6,3.2,2.5,1.6
646,6029,"254928-EA","NT-Woolworths",2.5,2.5,3.2,3.2,2.5,NA
646,6030,"254928-EA","NT-Woolworths",2.5,1.6,3.2,3.2,1.6,NA
646,6032,"254928-EA","NT-Woolworths",2.5,2.5,1.6,NA,NA,NA
646,6078,"254928-EA","NT-Woolworths",2.5,2.5,3.2,2.5,1.6,3.2
646,6079,"254928-EA","NT-Woolworths",2.5,3.2,2.5,NA,NA,NA
646,6082,"254928-EA","NT-Woolworths",2.5,3.2,NA,NA,NA,NA
646,6083,"254928-EA","NT-Woolworths",2.5,2.5,1.6,3.2,NA,NA
646,6131,"254928-EA","NT-Woolworths",2.5,2.56,2.5,1.6,NA,NA
646,6133,"254928-EA","NT-Woolworths",2.5,2.5,2.56,NA,NA,NA
646,6135,"254928-EA","NT-Woolworths",2.56,2.5,1.6,3.2,3.2,2.5
646,6182,"254928-EA","NT-Woolworths",2.5,2.5,1.6,3.2,3.2,2.72
646,6183,"254928-EA","NT-Woolworths",2.5,2.5,1.6,2.72,1.6,2.5
646,6184,"254928-EA","NT-Woolworths",2.5,2.72,3.2,1.6,3.2,NA
646,6185,"254928-EA","NT-Woolworths",2.5,2.72,3.2,NA,NA,NA
646,6186,"254928-EA","NT-Woolworths",2.5,2.72,3.2,2.5,1.6,NA
646,6235,"254928-EA","NT-Woolworths",2.5,2.5,3.2,2.5,NA,NA
646,6236,"254928-EA","NT-Woolworths",2.5,2.5,1.6,2.88,3.2,1.6
646,6237,"254928-EA","NT-Woolworths",2.5,2.5,2.88,3.2,3.2,2.5
646,6239,"254928-EA","NT-Woolworths",2.88,1.6,3.2,3.2,NA,NA
646,6240,"254928-EA","NT-Woolworths",2.5,3.2,NA,NA,NA,NA
646,6286,"254928-EA","NT-Woolworths",2.5,2.5,1.6,3.2,3.2,1.6
646,6288,"254928-EA","NT-Woolworths",2.5,3.04,3.2,2.5,1.6,3.2
646,6289,"254928-EA","NT-Woolworths",2.5,2.5,3.2,3.2,NA,NA
646,6290,"254928-EA","NT-Woolworths",2.5,3.04,2.5,NA,NA,NA
646,6292,"254928-EA","NT-Woolworths",2.5,2.5,1.6,NA,NA,NA
646,6338,"254928-EA","NT-Woolworths",2.5,3.2,3.2,1.6,3.2,2.5
646,6340,"254928-EA","NT-Woolworths",2.5,2.5,1.6,2.5,NA,NA
646,6342,"254928-EA","NT-Woolworths",2.5,3.2,1.6,3.2,3.2,2.5
646,6343,"254928-EA","NT-Woolworths",3.2,2.5,1.6,NA,NA,NA
646,6344,"254928-EA","NT-Woolworths",2.5,NA,NA,NA,NA,NA
647,5715,"254928-EA","NT-Woolworths",2.5,1.6,1.6,2.5,2.5,NA
647,5716,"254928-EA","NT-Woolworths",2.5,2.5,3.2,2.5,3.2,2.5
647,5717,"254928-EA","NT-Woolworths",2.5,2.5,3.2,3.2,2.5,NA
647,5819,"254928-EA","NT-Woolworths",2.5,2.5,2.5,1.92,2.5,3.2
647,5821,"254928-EA","NT-Woolworths",2.5,2.5,1.92,3.2,3.2,2.5
647,5822,"254928-EA","NT-Woolworths",2.5,1.92,3.2,NA,NA,NA
647,5823,"254928-EA","NT-Woolworths",2.5,1.92,2.5,3.2,3.2,2.5
647,5824,"254928-EA","NT-Woolworths",1.92,2.5,1.6,3.2,3.2,NA
647,5875,"254928-EA","NT-Woolworths",2.5,2.08,2.5,3.2,3.2,2.5
647,5923,"254928-EA","NT-Woolworths",2.5,2.5,2.5,1.6,3.2,2.24
647,5924,"254928-EA","NT-Woolworths",2.5,2.5,1.6,2.5,2.5,NA
647,5975,"254928-EA","NT-Woolworths",2.5,2.5,1.6,2.4,NA,NA
647,5976,"254928-EA","NT-Woolworths",2.5,2.5,3.2,1.6,3.2,NA
647,5979,"254928-EA","NT-Woolworths",2.5,2.5,3.2,NA,NA,NA
647,5980,"254928-EA","NT-Woolworths",2.4,2.5,3.2,NA,NA,NA
647,6029,"254928-EA","NT-Woolworths",2.5,2.5,2.5,3.2,3.2,2.5
647,6082,"254928-EA","NT-Woolworths",2.5,2.5,3.2,NA,NA,NA
647,6131,"254928-EA","NT-Woolworths",2.5,2.5,2.56,2.5,1.6,NA
647,6134,"254928-EA","NT-Woolworths",2.5,2.56,1.6,1.6,NA,NA
647,6184,"254928-EA","NT-Woolworths",2.5,2.5,2.72,3.2,1.6,3.2
647,6186,"254928-EA","NT-Woolworths",2.5,2.5,2.72,3.2,2.5,1.6
647,6236,"254928-EA","NT-Woolworths",2.5,2.5,2.5,1.6,2.88,3.2
647,6240,"254928-EA","NT-Woolworths",2.88,2.5,3.2,NA,NA,NA
647,6290,"254928-EA","NT-Woolworths",2.5,2.5,3.04,2.5,NA,NA
647,6291,"254928-EA","NT-Woolworths",2.5,2.5,1.6,3.2,2.5,NA
647,6292,"254928-EA","NT-Woolworths",3.04,2.5,2.5,1.6,NA,NA
647,6342,"254928-EA","NT-Woolworths",2.5,2.5,3.2,1.6,3.2,3.2
647,6343,"254928-EA","NT-Woolworths",2.5,3.2,2.5,1.6,NA,NA
648,5716,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,2.5,3.2
648,5717,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,3.2,2.5
648,5718,"254928-EA","NT-Woolworths",3.2,2.5,1.6,3.2,NA,NA
648,5720,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
648,5768,"254928-EA","NT-Woolworths",3.2,1.6,1.76,1.6,3.2,2.5
648,5769,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,1.6,NA
648,5770,"254928-EA","NT-Woolworths",3.2,1.6,3.2,3.2,2.5,NA
648,5771,"254928-EA","NT-Woolworths",3.2,3.2,NA,NA,NA,NA
648,5772,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,3.2,NA
648,5820,"254928-EA","NT-Woolworths",3.2,2.5,1.6,1.92,1.6,3.2
648,5821,"254928-EA","NT-Woolworths",3.2,2.5,2.5,1.92,3.2,3.2
648,5823,"254928-EA","NT-Woolworths",3.2,2.5,1.92,2.5,3.2,3.2
648,5824,"254928-EA","NT-Woolworths",3.2,1.92,2.5,1.6,3.2,3.2
648,5875,"254928-EA","NT-Woolworths",3.2,2.5,2.08,2.5,3.2,3.2
648,5876,"254928-EA","NT-Woolworths",3.2,2.5,2.5,NA,NA,NA
648,5926,"254928-EA","NT-Woolworths",3.2,1.6,3.2,3.2,1.6,NA
648,5976,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,1.6,3.2
648,5977,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.4,3.2,2.5
648,5978,"254928-EA","NT-Woolworths",3.2,2.5,2.4,1.6,3.2,2.5
648,5979,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,NA,NA
648,6029,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.5,3.2,3.2
648,6030,"254928-EA","NT-Woolworths",3.2,2.5,1.6,3.2,3.2,1.6
648,6032,"254928-EA","NT-Woolworths",3.2,2.5,2.5,1.6,NA,NA
648,6080,"254928-EA","NT-Woolworths",3.2,1.6,3.2,2.5,NA,NA
648,6083,"254928-EA","NT-Woolworths",3.2,2.5,2.5,1.6,3.2,NA
648,6132,"254928-EA","NT-Woolworths",3.2,2.5,1.6,2.56,2.5,3.2
648,6133,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.56,NA,NA
648,6136,"254928-EA","NT-Woolworths",3.2,2.5,3.2,3.2,NA,NA
648,6186,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.72,3.2,2.5
648,6188,"254928-EA","NT-Woolworths",3.2,1.6,NA,NA,NA,NA
648,6236,"254928-EA","NT-Woolworths",3.2,2.5,2.5,2.5,1.6,2.88
648,6238,"254928-EA","NT-Woolworths",3.2,1.6,NA,NA,NA,NA
648,6239,"254928-EA","NT-Woolworths",3.2,2.88,1.6,3.2,3.2,NA
648,6240,"254928-EA","NT-Woolworths",3.2,2.88,2.5,3.2,NA,NA
648,6288,"254928-EA","NT-Woolworths",3.2,2.5,3.04,3.2,2.5,1.6
648,6289,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,3.2,NA
648,6292,"254928-EA","NT-Woolworths",3.2,3.04,2.5,2.5,1.6,NA
648,6340,"254928-EA","NT-Woolworths",3.2,2.5,2.5,1.6,2.5,NA
648,6342,"254928-EA","NT-Woolworths",3.2,2.5,2.5,3.2,1.6,3.2
648,6343,"254928-EA","NT-Woolworths",3.2,2.5,3.2,2.5,1.6,NA
648,6344,"254928-EA","NT-Woolworths",3.2,2.5,NA,NA,NA,NA
649,5717,"254928-EA","NT-Woolworths",2.5,3.2,2.5,2.5,3.2,3.2
649,5718,"254928-EA","NT-Woolworths",2.5,3.2,2.5,1.6,3.2,NA
649,5769,"254928-EA","NT-Woolworths",2.5,3.2,2.5,2.5,3.2,1.6
649,5770,"254928-EA","NT-Woolworths",2.5,3.2,1.6,3.2,3.2,2.5
649,5771,"254928-EA","NT-Woolworths",2.5,3.2,3.2,NA,NA,NA
649,5821,"254928-EA","NT-Woolworths",2.5,3.2,2.5,2.5,1.92,3.2
649,5823,"254928-EA","NT-Woolworths",2.5,3.2,2.5,1.92,2.5,3.2
649,5824,"254928-EA","NT-Woolworths",2.5,3.2,1.92,2.5,1.6,3.2
649,5875,"254928-EA","NT-Woolworths",2.5,3.2,2.5,2.08,2.5,3.2
649,5928,"254928-EA","NT-Woolworths",2.5,3.2,NA,NA,NA,NA
649,5977,"254928-EA","NT-Woolworths",2.5,3.2,2.5,2.5,2.4,3.2
